unique.drugid,CGP.drugid,CCLE.drugid,GSK.drugid,GRAY.drugid,GNE.drugid,CTRP.drugid,CMAP.drugid,CTRPv2.drugid,gCSI.drugid,UHNBreast.drugid,GDSC1000.drugid,smiles,inchikey,cid
lenalidomide,Lenalidomide,NA,NA,NA,NA,lenalidomide,NA,NA,NA,NA,Lenalidomide,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,GOTYRUGSSMKFNF-UHFFFAOYSA-N,216326
lenvatinib,NA,NA,NA,NA,NA,NA,NA,lenvatinib,NA,NA,NA,NA,NA,9823820
leptomycin B,NA,NA,NA,NA,NA,NA,NA,leptomycin B,NA,NA,NA,NA,NA,6917907
Lestaurtinib(CEP-701),NA,NA,NA,Lestaurtinib(CEP-701),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LFM-A13,LFM-A13,NA,NA,NA,NA,LFM-A13,NA,NA,NA,NA,LFM-A13,CC(=C(C#N)C(=O)NC1=C(C=CC(=C1)Br)Br)O,UVSVTDVJQAJIFG-VURMDHGXSA-N,54676905
linifanib,NA,NA,NA,NA,NA,NA,NA,linifanib,NA,NA,Linifanib,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)-c2cccc3[nH]nc(N)c23)c1,NA,11485656
Lisitinib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lisitinib,NA,NA,NA
lomeguatrib,NA,NA,NA,NA,NA,NA,NA,lomeguatrib,NA,NA,NA,NA,NA,3025944
lovastatin,NA,NA,NA,NA,NA,NA,lovastatin,lovastatin,NA,NA,NA,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,PCZOHLXUXFIOCF-BXMDZJJMSA-N,53232
LRRK2-IN-1,NA,NA,NA,NA,NA,NA,NA,LRRK2-IN-1,NA,NA,NA,NA,NA,46843906
LY-2157299,NA,NA,NA,NA,NA,NA,NA,LY-2157299,NA,NA,NA,NA,NA,10090485
LY-2183240,NA,NA,NA,NA,NA,LY-2183240,NA,LY-2183240,NA,NA,NA,CN(C)C(=O)N1C(=NN=N1)CC2=CC=C(C=C2)C3=CC=CC=C3,GZNIYOXWFCDBBJ-UHFFFAOYSA-N,11507802
LY317615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LY317615,NA,NA,176167
manumycin A,NA,NA,NA,NA,NA,manumycin A,NA,manumycin A,NA,NA,NA,CCCC[C@@H](C)/C=C(\C)/C=C(\C)/C(=O)NC1=C[C@@](O)(\C=C\C=C\C=C\C(=O)NC2C(=O)CCC2=O)[C@@H]3O[C@@H]3C1=O,NA,6438330
marinopyrrole A,NA,NA,NA,NA,NA,NA,NA,marinopyrrole A,NA,NA,NA,NA,NA,24797083
masitinib,NA,NA,NA,NA,NA,NA,NA,masitinib,NA,NA,Masitinib,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,NA,10074640
Mdivi-1,NA,NA,NA,NA,NA,NA,NA,Mdivi-1,NA,NA,NA,NA,NA,3825829
Mebendazole,NA,NA,NA,Mebendazole,NA,NA,mebendazole,NA,NA,NA,NA,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3,OPXLLQIJSORQAM-UHFFFAOYSA-N,4030
Merck60,NA,NA,NA,NA,NA,Merck60,NA,Merck60,NA,NA,NA,CC(=O)Nc1ccc(cc1)C(=O)Nc2cc(ccc2N)c3cccs3,NA,NA
Methotrexate,Methotrexate,NA,NA,Methotrexate,NA,NA,methotrexate,methotrexate,NA,NA,Methotrexate,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,FBOZXECLQNJBKD-ZDUSSCGKSA-N,126941
methylstat,NA,NA,NA,NA,NA,NA,NA,methylstat,NA,NA,NA,NA,NA,NA
MG-132,MG-132,NA,NA,MG-132,NA,NA,MG-132,MG-132,NA,NA,MG-132,CC(C)CC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)OCC1=CC=CC=C1,TZYWCYJVHRLUCT-VABKMULXSA-N,462382
MGCD-265,NA,NA,NA,NA,NA,NA,NA,MGCD-265,NA,NA,NA,Cn1cnc(c1)-c1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)c2s1,NA,24901704
MI-1,NA,NA,NA,NA,NA,NA,NA,MI-1,NA,NA,NA,NA,NA,NA
MI-2,NA,NA,NA,NA,NA,NA,NA,MI-2,NA,NA,NA,NA,NA,54765302
Midostaurin,Midostaurin,NA,NA,NA,NA,NA,NA,NA,NA,NA,Midostaurin,CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)N(C)C(=O)C9=CC=CC=C9)OC,BMGQWWVMWDBQGC-PZFYLCKJSA-N,24202429
Mitomycin-C,Mitomycin C,NA,NA,NA,NA,mitomycin,NA,mitomycin,NA,NA,Mitomycin C,CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,NWIBSHFKIJFRCO-WUDYKRTCSA-N,5746
MK 1775,NA,NA,NA,NA,NA,MK 1775,NA,MK-1775,NA,NA,NA,CN1CCN(CC1)c1ccc(Nc2ncc3c(n2)n(-c2cccc(n2)C(C)(C)O)n(CC=C)c3=O)cc1,NA,24856436
MK-0752,NA,NA,NA,NA,NA,NA,NA,MK-0752,NA,NA,NA,NA,NA,9803433
MK-2206,MK-2206,NA,NA,NA,NA,MK-2206,NA,MK-2206,NA,NA,MK-2206,C1CC(C1)(C2=CC=C(C=C2)C3=C(C=C4C(=N3)C=CN5C4=NNC5=O)C6=CC=CC=C6)N.Cl.Cl,HWUHTJIKQZZBRA-UHFFFAOYSA-N,46930998
ML006,NA,NA,NA,NA,NA,ML006,NA,ML006,NA,NA,NA,C1COCCN1C2=NC(=C(N=N2)C3=CC=CC=C3)C4=CC=CC=C4,XAYFWWVZSYKDIS-UHFFFAOYSA-N,2842253
ML031,NA,NA,NA,NA,NA,ML013,NA,ML031,NA,NA,NA,CC1=CC(=C(N1CC2=CC=CC=C2)C)C(=O)CN3C(=O)CCC3=O,JRESCQKIRPOOEM-UHFFFAOYSA-N,2113511
ML050,NA,NA,NA,NA,NA,ML050,NA,ML050,NA,NA,NA,C1C=CC2C1C(NC3=CC=CC=C23)C4=CC5=C(C=C4Br)OCO5,YOLTZIVRJAPVPH-UHFFFAOYSA-N,3136844
ML083,NA,NA,NA,NA,NA,NA,NA,ML083,NA,NA,NA,NA,NA,650361
ML162,NA,NA,NA,NA,NA,ML162,NA,ML162,NA,NA,NA,COC1=C(C=C(C=C1)N(C(C2=CC=CS2)C(=O)NCCC3=CC=CC=C3)C(=O)CCl)Cl,UNVKYJSNMVDZJE-UHFFFAOYSA-N,3689413
ML203,NA,NA,NA,NA,NA,ML203,NA,ML203,NA,NA,NA,C1CN(CCN(C1)S(=O)(=O)C2=CC=CC(=C2)N)S(=O)(=O)C3=CC4=C(C=C3)OCCO4,GMHIOMMKSMSRLY-UHFFFAOYSA-N,44543605
ML210,NA,NA,NA,NA,NA,ML210,NA,ML210,NA,NA,NA,NA,NA,NA
ML239,NA,NA,NA,NA,NA,NA,NA,ML239,NA,NA,NA,NA,NA,49843203
ML258,NA,NA,NA,NA,NA,NA,NA,ML258,NA,NA,NA,NA,NA,53301938
ML311,NA,NA,NA,NA,NA,NA,NA,ML311,NA,NA,NA,NA,NA,3384730
ML312,NA,NA,NA,NA,NA,NA,NA,ML312,NA,NA,NA,NA,NA,NA
ML320,NA,NA,NA,NA,NA,NA,NA,ML320,NA,NA,NA,NA,NA,NA
ML334 diastereomer,NA,NA,NA,NA,NA,NA,NA,ML334 diastereomer,NA,NA,NA,NA,NA,NA
MLN2238,NA,NA,NA,NA,NA,MLN2238,NA,MLN2238,NA,NA,NA,B(C(CC(C)C)NC(=O)CNC(=O)C1=C(C=CC(=C1)Cl)Cl)(O)O,MXAYKZJJDUDWDS-LBPRGKRZSA-N,25183872
MLN2480,NA,NA,NA,NA,NA,NA,NA,MLN2480,NA,NA,NA,NA,NA,25161177
MLN4924,NA,NA,NA,MLN4924,NA,MLN-4924,NA,pevonedistat,NA,NA,MLN4924,C1CC2=CC=CC=C2C1NC3=NC=NC4=C3C=CN4C5CC(C(C5)O)COS(=O)(=O)N,MPUQHZXIXSTTDU-ZIODWWTISA-N,71729979
momelotinib,NA,NA,NA,NA,NA,NA,NA,momelotinib,NA,NA,NA,NA,NA,25062766
MP470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MP470,NA,NA,11282283
MPS-1-IN-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MPS-1-IN-1,NA,NA,NA
MS-275,MS-275,NA,NA,NA,NA,NA,MS-275,entinostat,ms275,NA,MS-275,C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC(=O)OCC3=CN=CC=C3,INVTYAOGFAGBOE-UHFFFAOYSA-N,4261
MST-312,NA,NA,NA,NA,NA,MST-312,NA,MST-312,NA,NA,NA,C1=CC(=CC(=C1)NC(=O)C2=C(C(=CC=C2)O)O)NC(=O)C3=C(C(=CC=C3)O)O,MIQUEZGHEJGPJB-UHFFFAOYSA-N,10385095
myricetin,NA,NA,NA,NA,NA,NA,myricetin,myricetin,NA,NA,NA,Oc1cc(O)c2c(=O)c(O)c(oc2c1)c3cc(O)c(O)c(O)c3,IKMDFBPHZNJCSN-UHFFFAOYSA-N,5281672
myriocin,NA,NA,NA,NA,NA,myriocin,NA,myriocin,NA,NA,NA,CCCCCCC(=O)CCCCCCC=CCC(C(C(CO)(C(=O)[O-])[NH3+])O)O,ZZIKIHCNFWXKDY-OZKYFCMZSA-N,25791047
N9-isopropylolomoucine,NA,NA,NA,NA,NA,N9-isopropylolomoucine,NA,N9-isopropylolomoucine,NA,NA,NA,CC(C)N1C=NC2=C1N=C(N=C2NCC3=CC=CC=C3)NCCO,WHDJEAZLMYPLGL-UHFFFAOYSA-N,6610355
nakiterpiosin,NA,NA,NA,NA,NA,nakiterpiosin,NA,nakiterpiosin,NA,NA,NA,CC1CC(OC1=O)C(C(C2=C(C3=C(C=C2)C4CC(C56C(OCC(O5)CC6(C4C3=O)C)O)Br)C)C(Cl)Cl)O,ZZCVHHDIBFSYFY-JMQRXBQWSA-N,54613361
narciclasine,NA,NA,NA,NA,NA,narciclasine,NA,narciclasine,NA,NA,NA,C1OC2=C(O1)C(=C3C(=C2)C4=CC(C(C(C4NC3=O)O)O)O)O,LZAZURSABQIKGB-AEKGRLRDSA-N,72376
navitoclax:birinapant (1:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,navitoclax:birinapant (1:1 mol/mol),NA,NA,NA,NA,NA,NA
navitoclax:gemcitabine (1:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,navitoclax:gemcitabine (1:1 mol/mol),NA,NA,NA,NA,NA,NA
navitoclax:MST-312 (1:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,navitoclax:MST-312 (1:1 mol/mol),NA,NA,NA,NA,NA,NA
navitoclax:piperlongumine (1:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,navitoclax:piperlongumine (1:1 mol/mol),NA,NA,NA,NA,NA,NA
navitoclax:pluripotin (1:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,navitoclax:pluripotin (1:1 mol/mol),NA,NA,NA,NA,NA,NA
navitoclax:PLX-4032 (1:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,navitoclax:PLX-4032 (1:1 mol/mol),NA,NA,NA,NA,NA,NA
navitoclax:sorafenib (1:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,navitoclax:sorafenib (1:1 mol/mol),NA,NA,NA,NA,NA,NA
necrostatin-1,NA,NA,NA,NA,NA,necrostatin-1,NA,necrostatin-1,NA,NA,NA,CN1C(=O)C(NC1=S)CC2=CNC3=CC=CC=C32,TXUWMXQFNYDOEZ-UHFFFAOYSA-N,2828334
necrostatin-7,NA,NA,NA,NA,NA,NA,NA,necrostatin-7,NA,NA,NA,NA,NA,1239801
necrosulfonamide,NA,NA,NA,NA,NA,NA,NA,necrosulfonamide,NA,NA,NA,NA,NA,1566236
nelarabine,NA,NA,NA,NA,NA,NA,NA,nelarabine,NA,NA,NA,COC1=NC(=NC2=C1N=CN2C3C(C(C(O3)CO)O)O)N,IXOXBSCIXZEQEQ-UHTZMRCNSA-N,3011155
Nelfivir,NA,NA,NA,Nelfinavir,NA,NA,NA,NA,NA,NA,NA,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,QAGYKUNXZHXKMR-HKWSIXNMSA-N,64143
neopeltolide,NA,NA,NA,NA,NA,neopeltolide,NA,neopeltolide,NA,NA,NA,CCCC1CC(CC(CC2CC(CC(O2)CC(=O)O1)OC(=O)C=CCCC3=COC(=N3)C=CCNC(=O)OC)C)OC,YRSJLYCTJWNTMF-KXXBBFITSA-N,23661650
neratinib,NA,NA,NA,NA,NA,neratinib,NA,neratinib,NA,NA,NA,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=N4)Cl)C#N)NC(=O)C=CCN(C)C,JWNPDZNEKVCWMY-VQHVLOKHSA-N,9915743
NG-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NG-25,NA,NA,53340664
niclosamide,NA,NA,NA,NA,NA,NA,niclosamide,niclosamide,NA,NA,NA,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)[N+](=O)[O-],RJMUSRYZPJIFPJ-UHFFFAOYSA-N,4477
Nilotinib,Nilotinib,Nilotinib,NA,NA,NA,NA,NA,nilotinib,NA,NA,Nilotinib,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5,HHZIURLSWUIHRB-UHFFFAOYSA-N,644241
nintedanib,NA,NA,NA,NA,NA,NA,NA,nintedanib,NA,NA,NA,COC(=O)c1ccc2c(NC(=O)\C2=C(/Nc2ccc(cc2)N(C)C(=O)CN2CCN(C)CC2)c2ccccc2)c1,NA,9809715
NPC-26,NA,NA,NA,NA,NA,NPC-26,NA,NPC-26,NA,NA,NA,NA,NA,NA
NPK76-II-72-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NPK76-II-72-1,COc1cc(ccc1Nc1ncc2N(C)C(=O)CC(C)N(C3CCCC3)c2n1)C(=O)NC1CCN(C)CC1,NA,NA
NSC 74859,NA,NA,NA,NA,NA,NSC 74859,NA,NSC 74859,NA,NA,NA,NA,NA,252682
NSC-207895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NSC-207895,NA,NA,42640
NSC-87877,NSC-87877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NSC-87877,C1=CC2=C(C(=O)C(=NNC3=CC4=C(C=C3)C=C(C=C4)S(=O)(=O)O)C=C2S(=O)(=O)O)N=C1,BIQBDHSYQMHHPU-CJLVFECKSA-N,5459322
NSC19630,NA,NA,NA,NA,NA,NA,NA,NSC19630,NA,NA,NA,CCC(=O)OCN1C(=O)C=CC1=O,YXEWPGYLMHXLPS-UHFFFAOYSA-N,227681
NSC23766,NA,NA,NA,NA,NA,NSC23766,NA,NSC23766,NA,NA,NA,CCN(CC)CCCC(C)NC1=NC(=CC(=N1)NC2=CC3=C(C=C2)N=C(C=C3N)C)C,DEFBCZWQLILOJF-UHFFFAOYSA-N,409805
NSC30930,NA,NA,NA,NA,NA,NA,NA,NSC30930,NA,NA,NA,C1=CC=C(C=C1)COC2=CC3=C(C=C2)NC(=C3)C(=O)O,MVCLSAMNMAWXFQ-UHFFFAOYSA-N,81146
NSC48300,NA,NA,NA,NA,NA,NA,NA,NSC48300,NA,NA,NA,C1=CC(=CC=C1CC2=CC=C(C=C2)[As](=O)(O)O)[As](=O)(O)O,LONYFCOVHHQLGM-UHFFFAOYSA-N,241158
NSC632839,NA,NA,NA,NA,NA,NSC632839,NA,NSC632839,NA,NA,NA,CC1=CC=C(C=C1)C=C2CNCC(=CC3=CC=C(C=C3)C)C2=O.Cl,ZOKZLTXPTLIWOJ-BYCVLTJGSA-N,5351362
NSC663284,NA,NA,NA,NSC663284,NA,NA,NA,NA,NA,NA,NA,C1COCCN1CCNC2=C(C(=O)C3=C(C2=O)N=CC=C3)Cl,BMKPVDQDJQWBPD-UHFFFAOYSA-N,379077
NSC95397,NA,NA,NA,NA,NA,NSC95397,NA,NSC95397,NA,NA,NA,C1=CC=C2C(=C1)C(=O)C(=C(C2=O)SCCO)SCCO,MAASHDQFQDDECQ-UHFFFAOYSA-N,262093
NU-7441,NU-7441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NU-7441,C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC5=C4SC6=CC=CC=C56,JAMULYFATHSZJM-UHFFFAOYSA-N,11327430
NU6102,NA,NA,NA,NU6102,NA,NA,NA,NA,NA,NA,NA,C1CCC(CC1)COC2=NC(=NC3=C2NC=N3)NC4=CC=C(C=C4)S(=O)(=O)N,OWXORKPNCHJYOF-UHFFFAOYSA-N,4566
Nutlin-3,Nutlin-3a,Nutlin-3,NA,Nutlin 3a,NA,nutlin-3,NA,nutlin-3,NA,NA,NA,CC(C)OC1=C(C=CC(=C1)OC)C2=NC(C(N2C(=O)N3CCNC(=O)C3)C4=CC=C(C=C4)Cl)C5=CC=C(C=C5)Cl,BDUHCSBCVGXTJM-UHFFFAOYSA-N,216345
Nutlin-3a (-),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nutlin-3a (-),NA,NA,NA
NVP-231,NA,NA,NA,NA,NA,NA,NA,NVP-231,NA,NA,NA,NA,NA,4096211
NVP-ADW742,NA,NA,NA,NA,NA,NA,NA,NVP-ADW742,NA,NA,NA,NA,NA,9825149
NVP-BEZ235,NVP-BEZ235,NA,BEZ.235,BEZ235,NA,BEZ235,NA,NVP-BEZ235,NA,NA,BEZ235,CC(C)(C#N)C1=CC=C(C=C1)N2C3=C4C=C(C=CC4=NC=C3N(C2=O)C)C5=CC6=CC=CC=C6N=C5,JOGKUKXHTYWRGZ-UHFFFAOYSA-N,11977753
NVP-BSK805,NA,NA,NA,NA,NA,NA,NA,NVP-BSK805,NA,NA,NA,NA,NA,46398810
O-6-benzylguanine,NA,NA,NA,NA,NA,NA,NA,O-6-benzylguanine,NA,NA,NA,C1=CC=C(C=C1)COC2=NC(=NC3=C2NC=N3)N,KRWMERLEINMZFT-UHFFFAOYSA-N,4578
Obatoclax Mesylate,Obatoclax Mesylate,NA,NA,NA,NA,NA,NA,obatoclax,NA,NA,Obatoclax Mesylate,NA,NA,16681698
oligomycin a,NA,NA,NA,NA,NA,NA,oligomycin,oligomycin A,NA,NA,NA,CCC1CCC2C(C(C(C3(O2)CCC(C(O3)CC(C)O)C)C)OC(=O)C=CC(C(C(C(=O)C(C(C(C(=O)C(C(C(CC=CC=C1)C)O)(C)O)C)O)C)C)O)C)C,MNULEGDCPYONBU-QECWTJOCSA-N,5472285
Olomoucine II,NA,NA,NA,Olomoucine II,NA,NA,NA,NA,NA,NA,NA,NA,NA,10067756
omacetaxine mepesuccinate ,NA,NA,NA,NA,NA,NA,NA,omacetaxine mepesuccinate,NA,NA,NA,CC(C)(CCCC(CC(=O)OC)(C(=O)OC1C2C3=CC4=C(C=C3CCN5C2(CCC5)C=C1OC)OCO4)O)O,HYFHYPWGAURHIV-JFIAXGOJSA-N,285033
OSI-027,NA,NA,NA,NA,NA,NA,NA,OSI-027,NA,NA,OSI-027,COc1cccc2cc([nH]c12)-c1nc([C@@H]2CC[C@@H](CC2)C(O)=O)n2ncnc(N)c12,NA,44224160
OSI-906,OSI-906,NA,NA,NA,NA,NA,NA,linsitinib,NA,NA,NA,CC1(CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC5=C(C=C4)C=CC(=N5)C6=CC=CC=C6)O,PKCDDUHJAFVJJB-UHFFFAOYSA-N,11640390
OSI-930,NA,NA,NA,NA,NA,NA,NA,OSI-930,NA,NA,OSI-930,FC(F)(F)Oc1ccc(NC(=O)c2sccc2NCc2ccnc3ccccc23)cc1,NA,9868037
OSU-03012,OSU-03012,NA,NA,NA,NA,NA,NA,NA,NA,NA,OSU-03012,C1=CC=C2C(=C1)C=CC3=C2C=CC(=C3)C4=CC(=NN4C5=CC=C(C=C5)NC(=O)CN)C(F)(F)F,YULUCECVQOCQFQ-UHFFFAOYSA-N,10027278
ouabain,NA,NA,NA,NA,NA,NA,ouabain,ouabain,NA,NA,NA,C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)C4[C@H](O)C[C@]5(C)[C@H](CC[C@]5(O)C4CC[C@]3(O)C2)C6=CC(=O)OC6)[C@H](O)[C@H](O)[C@H]1O,LPMXVESGRSUGHW-HBYQJFLCSA-N,439501
Oxaliplatin,NA,NA,NA,Oxaliplatin,NA,NA,NA,oxaliplatin,NA,NA,NA,C1CCC(C(C1)N)N.C(=O)(C(=O)[O-])[O-].[Pt+4],PCRKGXHIGVOZKB-BNTLRKBRSA-L,24197464
Oxamflatin,NA,NA,NA,Oxamflatin,NA,NA,NA,NA,NA,NA,NA,C1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC(=C2)C#CC=CC(=O)NO,QRPSQQUYPMFERG-LFYBBSHMSA-N,5353852
pac-1,PAC-1,NA,NA,NA,NA,NA,NA,PAC-1,NA,NA,PAC-1,Oc1c(CC=C)cccc1C=NNC(=O)CN2CCN(Cc3ccccc3)CC2,NA,6851947
paclitaxel,Paclitaxel,Paclitaxel,paclitaxel,Paclitaxel,NA,NA,paclitaxel,paclitaxel,paclitaxel,Paclitaxel,Paclitaxel,CC(=O)O[C@@H]1C2=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]4[C@@]5(CO[C@@H]5C[C@H](O)[C@@]4(C)C1=O)OC(=O)C)C2(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7,RCINICONZNJXQF-MZXODVADSA-N,36314
palmostatin B,NA,NA,NA,NA,NA,NA,NA,palmostatin B,NA,NA,NA,NA,NA,45100481
pandacostat,NA,NA,NA,NA,NA,pandacostat,NA,pandacostat,NA,NA,NA,C1=CC(=CC=C1C=CC(=O)NO)C(=O)NNC=C2C=CC(=O)C(=C2O)O,DQNFQTHSDKXSEE-YWSGDMFXSA-N,44543714
Panobinostat,NA,Panobinostat,NA,LBH589,NA,NA,NA,LBH-589,NA,NA,NA,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO,FPOHNWQLNRZRFC-ZHACJKMWSA-N,6918837
parbendazole,NA,NA,NA,NA,NA,parbendazole,parbendazole,parbendazole,NA,NA,NA,CCCCC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,YRWLZFXJFBZBEY-UHFFFAOYSA-N,26596
Parthenolide,Parthenolide,NA,NA,NA,NA,parthenolide,parthenolide,parthenolide,NA,NA,Parthenolide,CC1=CCCC2(C(O2)C3C(CC1)C(=C)C(=O)O3)C,KTEXNACQROZXEV-ZRPLFPEYSA-N,5420804
pazopanib,NA,NA,NA,NA,NA,NA,NA,pazopanib,NA,NA,NA,CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N,CUIHSIWYWATEQL-UHFFFAOYSA-N,10113978
Pazopanib,Pazopanib,NA,pazopanib,NA,NA,NA,NA,NA,NA,NA,Pazopanib,CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N.Cl,MQHIQUBXFFAOMK-UHFFFAOYSA-N,11525740
PD 153035,NA,NA,NA,NA,NA,NA,NA,PD 153035,NA,NA,NA,NA,NA,4705
PD-0325901,PD-0325901,PD-0325901,NA,NA,NA,NA,0317956-0000,NA,pd0325901,NA,PD-0325901,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,SUDAHWBOROXANE-SECBINFHSA-N,9826528
PD-0332991,PD-0332991,PD-0332991,NA,NA,NA,NA,NA,NA,NA,NA,PD-0332991,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,AHJRHEGDXFFMBM-UHFFFAOYSA-N,5330286
PD173074,PD-173074,NA,NA,NA,PD173074,NA,NA,NA,NA,NA,PD-173074,CCN(CC)CCCCNC1=NC2=NC(=C(C=C2C=N1)C3=CC(=CC(=C3)OC)OC)NC(=O)NC(C)(C)C,DXCUKNQANPLTEJ-UHFFFAOYSA-N,1401
PD318088,NA,NA,NA,NA,NA,NA,NA,PD318088,NA,NA,NA,NA,NA,10231331
PD98059,NA,NA,NA,PD98059,NA,NA,NA,NA,NA,NA,NA,COC1=CC=CC(=C1N)C2=CC(=O)C3=CC=CC=C3O2,QFWCYNPOPKQOKV-UHFFFAOYSA-N,4713
PDMP,NA,NA,NA,NA,NA,PDMP,NA,PDMP,NA,NA,NA,CCCCCCCCCC(=O)NC(CN1CCOCC1)C(C)C2=CC=CC=C2.Cl,XYHOHWPFEWJKOG-UHFFFAOYSA-N,114736
Pemetrexed,NA,NA,NA,Pemetrexed,NA,pemetrexed,NA,NA,NA,NA,NA,C1=CC(=CC=C1CCC2=CNC3=C2C(=O)N=C(N3)N)C(=O)NC(CCC(=O)O)C(=O)O,WBXPDJSOTKVWSJ-ZDUSSCGKSA-N,446556
PF-184,NA,NA,NA,NA,NA,NA,NA,PF-184,NA,NA,NA,NA,NA,NA
PF-3084014,NA,NA,NA,PF-3084014,NA,NA,NA,NA,NA,NA,NA,CCCC(C(=O)NC1=CN(C=N1)C(C)(C)CNCC(C)(C)C)NC2CCC3=CC(=CC(=C3C2)F)F,VFCRKLWBYMDAED-REWPJTCUSA-N,46224413
PF-3758309,NA,NA,NA,NA,NA,NA,NA,PF-3758309,NA,NA,NA,NA,NA,25227462
PF-3814735,NA,NA,NA,PF-3814735,NA,NA,NA,NA,NA,NA,NA,CC(=O)NCC(=O)N1C2CCC1C3=C2C=CC(=C3)NC4=NC=C(C(=N4)NC5CCC5)C(F)(F)F,RYYNGWLOYLRZLK-UHFFFAOYSA-N,49830590
PF-4691502,NA,NA,NA,PF-4691502,NA,NA,NA,NA,NA,NA,NA,CC1=C2C=C(C(=O)N(C2=NC(=N1)N)C3CCC(CC3)OCCO)C4=CN=C(C=C4)OC,XDLYKKIQACFMJG-UHFFFAOYSA-N,25033539
PF-4708671,PF-4708671,NA,NA,NA,NA,NA,NA,NA,NA,NA,PF-4708671,CCC1=CN=CN=C1N2CCN(CC2)CC3=NC4=C(N3)C=C(C=C4)C(F)(F)F,FBLPQCAQRNSVHB-UHFFFAOYSA-N,51371303
PF-4800567 hydrochloride,NA,NA,NA,NA,NA,NA,NA,PF-4800567 hydrochloride,NA,NA,NA,NA,NA,71751553
PF-543,NA,NA,NA,NA,NA,NA,NA,PF-543,NA,NA,NA,Cc1cc(CS(=O)(=O)c2ccccc2)cc(OCc2ccc(CN3CCC[C@@H]3CO)cc2)c1,NA,66577038
